user_id,name,rating,appid,age,gender
53711793,counterstrike source,5,240,26.0,male
25490518,counterstrike source,1,240,22.0,male
30913209,counterstrike source,5,240,29.0,male
30172489,counterstrike source,1,240,22.0,female
19302548,counterstrike source,1,240,24.0,female
28472068,counterstrike source,1,240,22.0,female
71870712,counterstrike source,5,240,19.0,female
27279261,counterstrike source,1,240,23.0,female
16720641,counterstrike source,3,240,28.0,female
23608098,counterstrike source,4,240,26.0,female
35153301,counterstrike source,5,240,29.0,male
15841597,counterstrike source,5,240,23.0,female
62097332,counterstrike source,1,240,20.0,female
2643609,counterstrike source,5,240,29.0,female
91729217,counterstrike source,1,240,23.0,female
172434236,counterstrike source,1,240,30.0,male
39403038,counterstrike source,2,240,30.0,male
77446275,counterstrike source,5,240,22.0,male
52352692,counterstrike source,5,240,20.0,female
41324040,counterstrike source,1,240,26.0,male
62078957,counterstrike source,2,240,23.0,female
52731290,counterstrike source,2,240,24.0,female
86898348,counterstrike source,1,240,19.0,female
60113114,counterstrike source,5,240,24.0,female
128207897,counterstrike source,2,240,30.0,male
35140004,counterstrike source,5,240,18.0,female
23643789,counterstrike source,1,240,30.0,male
176284441,counterstrike source,5,240,26.0,female
87646732,counterstrike source,1,240,19.0,male
17567828,counterstrike source,1,240,21.0,male
63990035,counterstrike source,5,240,22.0,male
82352462,counterstrike source,2,240,28.0,female
28886158,counterstrike source,1,240,19.0,female
8949216,counterstrike source,4,240,26.0,male
94936385,counterstrike source,3,240,18.0,female
12195913,counterstrike source,1,240,27.0,female
118852041,counterstrike source,1,240,23.0,male
26789885,counterstrike source,3,240,29.0,female
30572170,counterstrike source,5,240,28.0,male
44169472,counterstrike source,1,240,19.0,male
69652738,counterstrike source,2,240,29.0,male
60227446,counterstrike source,3,240,22.0,male
48798067,counterstrike source,5,240,18.0,male
161139120,counterstrike source,1,240,28.0,female
62990992,counterstrike source,1,240,19.0,female
57782416,counterstrike source,1,240,25.0,male
40280688,counterstrike source,5,240,21.0,female
10302000,counterstrike source,1,240,26.0,male
99484728,counterstrike source,1,240,28.0,male
52181854,counterstrike source,2,240,18.0,male
108454875,counterstrike source,1,240,21.0,male
50572608,counterstrike source,5,240,27.0,male
52203520,counterstrike source,1,240,19.0,female
19696244,counterstrike source,5,240,23.0,male
27770064,counterstrike source,1,240,24.0,male
124400480,counterstrike source,1,240,23.0,female
23241240,counterstrike source,5,240,30.0,female
57424113,counterstrike source,4,240,27.0,male
192170147,counterstrike source,3,240,25.0,female
49228258,counterstrike source,5,240,20.0,female
45532207,counterstrike source,5,240,22.0,female
37468189,counterstrike source,2,240,24.0,female
29753085,counterstrike source,5,240,27.0,female
124725852,counterstrike source,1,240,30.0,female
154940949,counterstrike source,1,240,26.0,male
69821151,counterstrike source,1,240,26.0,male
26808868,counterstrike source,1,240,25.0,male
10599862,counterstrike source,1,240,29.0,female
64027842,counterstrike source,5,240,25.0,female
73435399,counterstrike source,1,240,18.0,male
80988171,counterstrike source,5,240,22.0,male
40051659,counterstrike source,3,240,21.0,female
29052354,counterstrike source,2,240,20.0,male
50888871,counterstrike source,5,240,28.0,male
14962163,counterstrike source,5,240,27.0,female
21539893,counterstrike source,2,240,28.0,male
185494712,counterstrike source,1,240,30.0,male
163930591,counterstrike source,1,240,20.0,female
72009123,counterstrike source,1,240,18.0,male
34960438,counterstrike source,1,240,21.0,male
80384872,counterstrike source,5,240,26.0,female
14906179,counterstrike source,5,240,23.0,male
85497862,counterstrike source,1,240,30.0,male
236210195,counterstrike source,3,240,28.0,male
224754050,counterstrike source,1,240,30.0,female
104192353,counterstrike source,3,240,22.0,male
5860071,counterstrike source,1,240,29.0,male
24841093,counterstrike source,1,240,22.0,female
129117376,counterstrike source,1,240,28.0,female
134224287,counterstrike source,1,240,24.0,female
158877899,counterstrike source,5,240,22.0,male
554278,counterstrike source,5,240,18.0,female
70930091,counterstrike source,2,240,18.0,female
10095386,counterstrike source,1,240,25.0,male
35047392,counterstrike source,1,240,18.0,male
18263482,counterstrike source,1,240,20.0,female
33659046,counterstrike source,5,240,29.0,male
59662830,counterstrike source,1,240,30.0,male
53621752,counterstrike source,5,240,22.0,male
31187179,counterstrike source,1,240,19.0,female
2753525,counterstrike source,3,240,30.0,male
61189155,counterstrike source,4,240,21.0,male
17414305,counterstrike source,1,240,27.0,male
150995572,counterstrike source,1,240,22.0,female
113300324,counterstrike source,1,240,22.0,male
25253730,counterstrike source,3,240,27.0,male
44240866,counterstrike source,5,240,29.0,male
103731895,counterstrike source,2,240,18.0,female
73997241,counterstrike source,2,240,27.0,male
21869048,counterstrike source,5,240,26.0,male
177591797,counterstrike source,1,240,18.0,female
65200468,counterstrike source,1,240,22.0,male
8776918,counterstrike source,5,240,20.0,female
39980669,counterstrike source,1,240,18.0,male
127072755,counterstrike source,2,240,25.0,male
23154676,counterstrike source,1,240,23.0,male
60611062,counterstrike source,1,240,26.0,male
210170887,counterstrike source,1,240,20.0,male
41719717,counterstrike source,1,240,18.0,male
18888504,counterstrike source,2,240,30.0,male
5976642,counterstrike source,2,240,29.0,male
41566004,counterstrike source,5,240,26.0,male
106816274,counterstrike source,1,240,22.0,male
19085114,counterstrike source,1,240,25.0,male
32818456,counterstrike source,1,240,18.0,male
5600822,counterstrike source,1,240,21.0,female
11970504,counterstrike source,1,240,30.0,female
84045371,counterstrike source,1,240,28.0,male
86481908,counterstrike source,1,240,27.0,male
45118807,counterstrike source,5,240,25.0,male
75331486,counterstrike source,5,240,21.0,female
132300630,counterstrike source,1,240,30.0,female
72613527,counterstrike source,5,240,18.0,male
184694766,counterstrike source,1,240,18.0,female
10218563,counterstrike source,1,240,19.0,male
66680972,counterstrike source,3,240,30.0,female
30519870,counterstrike source,5,240,23.0,female
43936108,counterstrike source,2,240,25.0,male
167901416,counterstrike source,1,240,21.0,female
11149819,counterstrike source,4,240,20.0,male
12169570,counterstrike source,4,240,27.0,female
205285563,counterstrike source,1,240,19.0,male
203650036,counterstrike source,4,240,30.0,male
16710264,counterstrike source,1,240,22.0,male
173102243,counterstrike source,1,240,24.0,male
75240572,counterstrike source,1,240,20.0,male
11952990,counterstrike source,1,240,28.0,male
5387470,counterstrike source,5,240,28.0,male
16154372,counterstrike source,1,240,20.0,female
1072465,counterstrike source,3,240,21.0,female
19422331,counterstrike source,1,240,26.0,male
61834736,counterstrike source,1,240,19.0,male
50305489,counterstrike source,1,240,27.0,male
14465359,counterstrike source,1,240,18.0,male
36581507,counterstrike source,1,240,20.0,male
70489471,counterstrike source,1,240,27.0,male
45030250,counterstrike source,5,240,22.0,female
78309377,counterstrike source,1,240,21.0,female
44010163,counterstrike source,2,240,18.0,male
44314169,counterstrike source,1,240,22.0,female
5220782,counterstrike source,1,240,22.0,female
253813925,counterstrike source,3,240,22.0,male
94195027,counterstrike source,5,240,27.0,male
182589428,counterstrike source,1,240,22.0,male
14507290,counterstrike source,5,240,19.0,male
50818751,counterstrike source,1,240,18.0,female
106247569,counterstrike source,2,240,18.0,male
11807754,counterstrike source,1,240,18.0,male
119430691,counterstrike source,1,240,22.0,male
54999247,counterstrike source,5,240,30.0,female
51822361,counterstrike source,3,240,27.0,male
6439568,counterstrike source,2,240,30.0,female
26762388,counterstrike source,5,240,19.0,male
16574348,counterstrike source,1,240,23.0,male
9209946,counterstrike source,1,240,29.0,female
148362155,counterstrike source,3,240,26.0,female
155032068,counterstrike source,1,240,28.0,male
22045474,counterstrike source,1,240,22.0,female
25539892,counterstrike source,5,240,22.0,female
90153776,counterstrike source,5,240,28.0,female
35937951,counterstrike source,2,240,25.0,female
3747293,counterstrike source,1,240,30.0,female
112849197,counterstrike source,1,240,27.0,female
68963476,counterstrike source,5,240,20.0,female
70040501,counterstrike source,5,240,28.0,female
871990,counterstrike source,4,240,28.0,female
87040683,counterstrike source,1,240,18.0,male
38317154,counterstrike source,5,240,18.0,male
17821133,counterstrike source,1,240,27.0,female
22470137,counterstrike source,1,240,25.0,male
948368,counterstrike source,3,240,20.0,male
114937057,counterstrike source,2,240,22.0,male
161366228,counterstrike source,1,240,19.0,female
49832324,counterstrike source,1,240,28.0,female
39324546,counterstrike source,1,240,20.0,male
64319625,counterstrike source,4,240,18.0,male
28939171,counterstrike source,1,240,19.0,male
56416303,counterstrike source,3,240,24.0,female
79111585,counterstrike source,1,240,23.0,female
26027937,counterstrike source,4,240,28.0,male
47887890,counterstrike source,5,240,30.0,male
58182267,counterstrike source,4,240,24.0,female
33755449,counterstrike source,1,240,21.0,female
77214425,counterstrike source,3,240,18.0,male
123939009,counterstrike source,1,240,30.0,female
194111617,counterstrike source,2,240,21.0,female
24632218,counterstrike source,1,240,25.0,female
46030552,counterstrike source,5,240,21.0,male
58345543,counterstrike source,1,240,20.0,female
75457821,counterstrike source,5,240,18.0,female
24919113,counterstrike source,1,240,23.0,male
124443679,counterstrike source,2,240,25.0,male
92593907,counterstrike source,2,240,28.0,female
28815669,counterstrike source,2,240,26.0,female
28453352,counterstrike source,1,240,24.0,female
30402259,counterstrike source,3,240,21.0,male
63702300,counterstrike source,5,240,23.0,female
85959768,counterstrike source,1,240,22.0,female
36978196,counterstrike source,5,240,23.0,female
152419713,counterstrike source,1,240,18.0,female
49050405,counterstrike source,1,240,26.0,female
10856494,counterstrike source,5,240,20.0,female
56789999,counterstrike source,1,240,19.0,female
110248234,counterstrike source,5,240,22.0,male
7418489,counterstrike source,5,240,22.0,female
21861124,counterstrike source,5,240,30.0,male
2110581,counterstrike source,1,240,28.0,male
29706117,counterstrike source,1,240,28.0,male
94689795,counterstrike source,1,240,21.0,male
53957543,counterstrike source,2,240,18.0,male
75864605,counterstrike source,5,240,19.0,female
15701750,counterstrike source,2,240,27.0,female
48525807,counterstrike source,1,240,19.0,female
43462452,counterstrike source,3,240,27.0,male
41100002,counterstrike source,2,240,21.0,female
15927737,counterstrike source,1,240,24.0,male
15564408,counterstrike source,1,240,21.0,male
76373413,counterstrike source,5,240,28.0,male
86499586,counterstrike source,1,240,26.0,female
34281672,counterstrike source,1,240,26.0,female
39869522,counterstrike source,1,240,24.0,male
58481977,counterstrike source,1,240,22.0,female
186069406,counterstrike source,1,240,29.0,female
40652120,counterstrike source,2,240,26.0,female
10162301,counterstrike source,2,240,30.0,male
22898075,counterstrike source,1,240,20.0,male
983600,counterstrike source,2,240,29.0,female
10478285,counterstrike source,5,240,27.0,female
55457113,counterstrike source,5,240,29.0,female
43395122,counterstrike source,1,240,18.0,male
37941785,counterstrike source,1,240,24.0,male
157235483,counterstrike source,1,240,30.0,female
71335402,counterstrike source,1,240,29.0,male
21406272,counterstrike source,5,240,18.0,female
35640500,counterstrike source,3,240,27.0,male
92940732,counterstrike source,1,240,21.0,male
18066817,counterstrike source,2,240,21.0,male
17495098,counterstrike source,1,240,24.0,male
65935023,counterstrike source,1,240,24.0,male
150033540,counterstrike source,1,240,27.0,female
20566124,counterstrike source,1,240,22.0,male
164475918,counterstrike source,3,240,21.0,male
71871620,counterstrike source,2,240,22.0,male
14671378,counterstrike source,5,240,28.0,male
22865756,counterstrike source,5,240,26.0,female
154533830,counterstrike source,1,240,20.0,male
44231506,counterstrike source,4,240,19.0,female
11718802,counterstrike source,3,240,18.0,female
89691468,counterstrike source,1,240,18.0,male
53097340,counterstrike source,2,240,20.0,male
20772968,counterstrike source,5,240,24.0,female
80511960,counterstrike source,5,240,25.0,male
17284266,counterstrike source,1,240,21.0,female
48666962,counterstrike source,5,240,25.0,female
45459546,counterstrike source,1,240,25.0,male
107273897,counterstrike source,1,240,28.0,female
28731346,counterstrike source,1,240,22.0,male
53784377,counterstrike source,2,240,22.0,female
111202525,counterstrike source,5,240,21.0,male
87201181,counterstrike source,5,240,23.0,female
31385451,counterstrike source,1,240,30.0,female
97578013,counterstrike source,3,240,26.0,male
58794630,counterstrike source,1,240,26.0,male
111362598,counterstrike source,1,240,26.0,female
26122540,dungeon defenders,1,65800,29.0,male
11373749,dungeon defenders,1,65800,21.0,female
92842632,dungeon defenders,2,65800,18.0,female
94088853,dungeon defenders,2,65800,21.0,male
72842694,dungeon defenders,1,65800,28.0,male
61676491,dungeon defenders,5,65800,30.0,female
109201849,dungeon defenders,1,65800,25.0,male
1950243,dungeon defenders,2,65800,28.0,female
117531196,dungeon defenders,1,65800,18.0,male
64787956,dungeon defenders,2,65800,21.0,male
52907921,dungeon defenders,5,65800,20.0,female
90541290,dungeon defenders,3,65800,20.0,female
115037563,dungeon defenders,1,65800,20.0,male
84455820,dungeon defenders,2,65800,24.0,male
37827989,dungeon defenders,1,65800,25.0,female
97069030,dungeon defenders,5,65800,21.0,male
69009454,dungeon defenders,1,65800,24.0,male
45974860,dungeon defenders,3,65800,29.0,male
71390526,dungeon defenders,1,65800,22.0,male
65342306,dungeon defenders,5,65800,25.0,female
